,date,sales,sales_from_finance,total_ad_spend,corp_Google_DISCOVERY_spend,corp_Google_DISPLAY_spend,corp_Google_PERFORMANCE_MAX_spend,corp_Google_SEARCH_spend,corp_Google_SHOPPING_spend,corp_Google_VIDEO_spend,corp_Horizon_VIDEO_TIER_1_spend,corp_Horizon_VIDEO_TIER_2_spend,corp_Horizon_VIDEO_TIER_3_spend,corp_Horizon_VIDEO_TIER_BC_spend,corp_Horizon_VIDEO_TIER_HISP_spend,corp_Horizon_VIDEO_TIER_NA_spend,corp_Horizon_VIDEO_TIER_OTT_spend,corp_Horizon_VIDEO_TIER_SYND_spend,corp_Impact_AFFILIATE_spend,corp_Meta_SOCIAL_spend,corp_Microsoft_AUDIENCE_spend,corp_Microsoft_SEARCH_CONTENT_spend,corp_Microsoft_SHOPPING_spend,local_Google_DISPLAY_spend,local_Google_LOCAL_spend,local_Google_PERFORMANCE_MAX_spend,local_Google_SEARCH_spend,local_Google_SHOPPING_spend,local_Meta_SOCIAL_spend,local_Simpli_fi_GEO_OPTIMIZED_DISPLAY_spend,local_Simpli_fi_GEO_OPTIMIZED_VIDEO_spend,local_Simpli_fi_SEARCH_DISPLAY_spend,local_Simpli_fi_SEARCH_VIDEO_spend,local_Simpli_fi_SITE_RETARGETING_DISPLAY_spend,local_Simpli_fi_SITE_RETARGETING_VIDEO_spend,stock_market_index,dollar_to_pound,interest_rates,total_ad_spend_Google,total_ad_spend_Simpli,total_ad_spend_Microsoft,total_ad_spend_Meta,total_ad_spend_Impact,total_ad_spend_Horizon
902,2022-04-26,9325,0.0,48656.246929,9312.098717,12160.0,137.314324,12337.665883,1739.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10520.5,43.21,389.53,25.41,0.0,786.678005,0.0,0.0,0.0,1204.06,0.0,0.0,0.0,0.0,0.0,0.0,33240.1796875,0.784929990768433,2.77,36473.536929,0.0,458.15,11724.56,0.0,0.0
903,2022-04-25,8974,0.0,44218.148574,7380.657528,10445.0,355.115054,12505.405992,1750.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10219.15,60.11,394.26,23.56,0.0,0.0,0.0,0.0,0.0,1084.3,0.0,0.0,0.0,0.0,0.0,0.0,34049.4609375,0.779370009899139,2.81,32436.768574,0.0,477.93,11303.449999999999,0.0,0.0
904,2022-04-24,6198,0.0,37400.513036,3786.546798,11790.0,65.593262,11232.342976,1357.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.15,33.47,367.02,29.4,0.0,0.0,0.0,0.0,0.0,88.98,0.0,0.0,0.0,0.0,0.0,0.0,33811.3984375,0.767679989337921,2.9,28231.493035999996,0.0,429.89,8739.13,0.0,0.0
905,2022-04-23,8567,0.0,34257.687458,2633.507207,11155.0,29.947465,10938.622786,1660.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7364.01,36.18,309.73,11.73,0.0,0.0,0.0,0.0,0.0,118.92,0.0,0.0,0.0,0.0,0.0,0.0,33811.3984375,0.767679989337921,2.9,26417.117458,0.0,357.64000000000004,7482.93,0.0,0.0
906,2022-04-22,10164,0.0,34230.16168,2864.232374,10665.0,29.982675,11703.846631,1320.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7066.81,32.79,386.47,11.16,0.0,0.0,0.0,0.0,0.0,149.43,0.0,0.0,0.0,0.0,0.0,0.0,33811.3984375,0.767679989337921,2.9,26583.501679999998,0.0,430.4200000000001,7216.240000000001,0.0,0.0
907,2022-04-21,11446,0.0,39909.821313,3071.970183,14140.0,62.854393,12753.046737,1295.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.64,34.77,309.62,6.8,0.0,0.0,0.0,0.0,0.0,137.53,0.0,0.0,0.0,0.0,0.0,0.0,34792.76171875,0.765179991722107,2.9,31323.461313000003,0.0,351.19,8235.17,0.0,0.0
908,2022-04-20,13473,0.0,35344.212551,3718.016886,12165.0,96.522416,12493.183249,1259.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.62,41.07,319.69,10.39,0.0,0.0,0.0,0.0,0.0,55.55,0.0,0.0,0.0,0.0,0.0,0.0,35160.7890625,0.768419981002808,2.85,29731.892550999997,0.0,371.15,5241.17,0.0,0.0
909,2022-04-19,12710,0.0,35568.952358,4621.910256,8765.0,87.429365,13476.652737,1149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7023.55,24.03,366.66,38.37,0.0,0.0,0.0,0.0,0.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,34911.19921875,0.768649995326996,2.93,28100.392358,0.0,429.06000000000006,7039.5,0.0,0.0
910,2022-04-18,13811,0.0,45503.146021,5429.751905,15115.0,143.070079,12302.494037,1566.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10498.05,42.46,366.45,39.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34411.69140625,0.765839993953705,2.85,34556.596021000005,0.0,448.5,10498.05,0.0,0.0
911,2022-04-17,6052,0.0,40164.451674,3931.288891,14580.0,148.394155,9722.618628,1757.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9685.66,33.58,271.41,33.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34451.23046875,0.765110015869141,2.83,30140.021674000003,0.0,338.77,9685.66,0.0,0.0
912,2022-04-16,11879,0.0,42437.692572,3459.419214,16335.0,781.656633,9465.116725,1763.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10316.33,28.83,279.27,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34451.23046875,0.765110015869141,2.83,31805.102572,0.0,316.26,10316.33,0.0,0.0
913,2022-04-15,14245,0.0,45238.679759,7027.724693,14580.0,659.019475,10827.105591,1775.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9972.02,24.03,344.62,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34451.23046875,0.765110015869141,2.83,34869.599759000004,0.0,397.06,9972.02,0.0,0.0
914,2022-04-14,13843,0.0,54019.561635,7352.68984,19305.0,678.147143,11778.674652,1622.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12835.89,42.28,376.24,28.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34451.23046875,0.762179970741272,2.83,40736.861634999994,0.0,446.81,12835.89,0.0,0.0
915,2022-04-13,11847,0.0,47266.613141,5099.040247,17550.0,711.398033,11302.394861,1536.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10660.11,39.55,342.78,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34564.58984375,0.769079983234406,2.7,36199.713141,0.0,406.78999999999996,10660.11,0.0,0.0
916,2022-04-12,12420,0.0,35926.50871,1856.937119,12895.0,88.095599,10678.835992,1559.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8265.27,35.51,358.64,25.54,0.0,0.0,0.0,0.0,0.0,163.16,0.0,0.0,0.0,0.0,0.0,0.0,34220.359375,0.767799973487854,2.72,27078.388710000003,0.0,419.69,8428.43,0.0,0.0
917,2022-04-11,13305,0.0,30678.657814,1212.471744,5375.0,44.185114,10809.691902,1527.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10914.36,35.9,310.25,31.0,0.0,186.769054,0.0,0.0,0.0,231.99,0.0,0.0,0.0,0.0,0.0,0.0,34308.078125,0.7673299908638,2.79,19155.157814000002,0.0,377.15,11146.35,0.0,0.0
918,2022-04-10,7737,0.0,33667.898575,855.242504,7625.0,30.92834,10706.00876,1183.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12250.87,35.7,270.57,16.8,0.0,454.486544999999,0.002426,0.0,0.0,238.59,0.0,0.0,0.0,0.0,0.0,0.0,34721.12109375,0.765150010585785,2.72,20855.368575,0.0,323.07,12489.460000000001,0.0,0.0
919,2022-04-09,12521,0.0,37768.859988,932.58433,10000.0,72.109753,11599.081891,1335.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12855.13,29.62,279.57,36.84,0.0,375.269750999999,0.004263,0.0,0.0,253.59,0.0,0.0,0.0,0.0,0.0,0.0,34721.12109375,0.765150010585785,2.72,24314.109988,0.0,346.03,13108.72,0.0,0.0
920,2022-04-08,12828,0.0,35140.484575,871.793638,5500.0,138.58742,13653.746052,1463.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12421.05,46.58,332.74,37.52,0.0,417.037073,0.000392,0.0,0.0,257.73,0.0,0.0,0.0,0.0,0.0,0.0,34721.12109375,0.765150010585785,2.72,22044.864575000003,0.0,416.84,12678.779999999999,0.0,0.0
921,2022-04-07,12239,0.0,33102.293622,868.062829,7000.0,152.616273,11456.926466,1336.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11208.53,48.86,347.63,25.73,0.0,411.025621,0.002433,0.0,0.0,246.1,0.0,0.0,0.0,0.0,0.0,0.0,34583.5703125,0.764989972114563,2.66,21225.443622000003,0.0,422.22,11454.630000000001,0.0,0.0
922,2022-04-06,12483,0.0,32632.105391,937.518697,6375.0,99.426933,11828.131302,1450.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10345.88,49.22,292.14,41.94,0.0,974.785713,2.622746,0.0,0.0,234.59,0.0,0.0,0.0,0.0,0.0,0.0,34496.51171875,0.764680027961731,2.61,21668.335391,0.0,383.3,10580.47,0.0,0.0
923,2022-04-05,13427,0.0,29504.163098,809.892372,6750.0,192.275961,10524.623357,1778.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.0,34.14,321.42,57.46,0.0,1629.40084,36.550568,0.0,0.0,237.39,0.0,0.0,0.0,0.0,0.0,0.0,34641.1796875,0.762510001659393,2.54,21720.753097999997,0.0,413.02,7370.39,0.0,0.0
924,2022-04-04,14240,0.0,34061.486865,661.223356,4750.0,353.017401,14092.59,1684.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7088.3,68.21,382.73,42.15,0.0,3786.58447900001,352.921629,0.0,0.0,799.67,0.0,0.0,0.0,0.0,0.0,0.0,34921.87890625,0.763140022754669,2.42,25680.426865000012,0.0,493.09,7887.97,0.0,0.0
925,2022-04-03,8967,0.0,105697.495295,565.670086,4000.0,814.222929,13452.78,1607.61,0.0,31353.9813888,7810.2139976,882.1956472,0.0,26058.9829024,0.0,0.0,0.0,0.0,5521.87,40.74,414.4,25.29,0.0,8214.389201,1701.069143,0.0,0.0,3234.07999999999,0.0,0.0,0.0,0.0,0.0,0.0,34818.26953125,0.760630011558533,2.39,30355.741359,0.0,480.43,8755.94999999999,0.0,66105.37393599999
926,2022-04-02,12731,0.0,125870.1781732,440.85561,4125.0,110.432491,13475.48,1598.23,0.0,59381.711144,13273.98828,1047.3222368,0.0,9528.0779104,0.0,0.0,0.0,0.0,6369.22,26.74,566.58,48.99,0.0,10773.586954,2452.443547,0.0,0.0,2651.52,0.0,0.0,0.0,0.0,0.0,0.0,34818.26953125,0.760630011558533,2.39,32976.028602,0.0,642.3100000000001,9020.74,0.0,83231.0995712
927,2022-04-01,17260,0.0,134037.0359498,464.654437,2500.0,262.451558,17432.68,1944.2,0.0,57499.6329432,8930.5203624,2323.6321752,0.0,20526.786,0.0,0.0,0.0,0.0,7163.59,47.38,489.08,46.12,0.0,11117.32966,2119.808814,0.0,0.0,1169.17,0.0,0.0,0.0,0.0,0.0,0.0,34818.26953125,0.760630011558533,2.39,35841.124469,0.0,582.58,8332.76,0.0,89280.57148079999
928,2022-03-31,12043,0.0,103261.146942,2778.165586,2752.834111,306.336635,19108.4,2265.16,0.0,11062.5692016,8467.0711496,4369.0123624,0.0,32955.9829984,0.0,0.0,0.0,0.0,4977.08,60.12,496.61,53.21,0.0,9460.827295,3666.317603,0.0,0.0,481.45,0.0,0.0,0.0,0.0,0.0,0.0,34678.3515625,0.761099994182587,2.32,40338.04123,0.0,609.94,5458.53,0.0,56854.635712
929,2022-03-30,13067,0.0,118880.578303,5382.841891,4889.401107,459.793998,15491.65,1540.97,0.0,39971.5823024,16436.9379272,2401.1778112,0.0,15492.7057712,0.0,0.0,0.0,0.0,4309.98,65.13,535.29,52.51,0.0,9790.710399,1387.497096,0.0,0.0,672.4,0.0,0.0,0.0,0.0,0.0,0.0,35228.80859375,0.763719975948334,2.35,38942.86449099999,0.0,652.93,4982.379999999999,0.0,74302.403812
930,2022-03-29,10379,0.0,160362.1481076,10364.925773,2396.466308,754.057095,12852.84,1424.52,0.0,44668.1109392,15018.3089392,4756.7405424,0.0,24712.4257408,0.0,0.0,24878.464632,0.0,5688.89,70.21,456.72,52.31,0.0,10198.617142,1402.220996,0.0,0.0,666.32,0.0,0.0,0.0,0.0,0.0,0.0,35294.19140625,0.763149976730347,2.41,39393.647314,0.0,579.24,6355.21,0.0,114034.0507936
931,2022-03-28,12106,0.0,190122.7151298,14200.678967,4762.27445,233.50069,14063.42,1942.74,0.0,50585.2991168,23734.4384256,4400.0306168,0.0,20833.3193376,0.0,0.0,33746.036184,0.0,8364.92,48.13,430.72,67.58,0.0,10583.539764,1486.577578,0.0,0.0,639.51,0.0,0.0,0.0,0.0,0.0,0.0,34955.890625,0.758939981460571,2.46,47272.731449,0.0,546.4300000000001,9004.43,0.0,133299.1236808
932,2022-03-27,6798,0.0,129697.2939696,7446.155875,6645.716316,512.587996,12659.48,1965.1,0.0,33299.9207016,6111.5084184,3176.6341712,0.0,33184.0583984,0.0,0.0,0.0,0.0,11869.39,39.4,369.84,50.3,0.0,10372.387473,1346.24462,0.0,0.0,648.57,0.0,0.0,0.0,0.0,0.0,0.0,34861.23828125,0.757820010185242,2.48,40947.67228,0.0,459.53999999999996,12517.96,0.0,75772.1216896
933,2022-03-26,10587,0.0,129518.3732032,3810.632282,6281.876312,263.144832,13278.16,1883.82,0.0,57836.2722336,13749.2974136,2772.4845624,0.0,6359.6544536,0.0,0.0,0.0,0.0,10809.29,32.21,382.31,35.24,0.0,10293.482254,1289.77886,0.0,0.0,440.72,0.0,0.0,0.0,0.0,0.0,0.0,34861.23828125,0.757820010185242,2.48,37100.89454,0.0,449.76,11250.01,0.0,80717.7086632
934,2022-03-25,12048,0.0,109771.6099738,1977.188446,6915.440696,743.477473,13932.87,1789.67,0.0,40880.234696,8925.0465528,2507.9170984,0.0,8207.0651936,0.0,0.0,0.0,0.0,10523.88,46.89,435.64,32.98,0.0,10364.190566,1369.099252,0.0,0.0,1120.02,0.0,0.0,0.0,0.0,0.0,0.0,34861.23828125,0.757820010185242,2.48,37091.936432999995,0.0,515.51,11643.9,0.0,60520.2635408
935,2022-03-24,10024,0.0,105628.0218776,2260.175352,8175.150791,524.704416,14171.92,2109.46,0.0,20403.625284,18706.744308,6299.442548,0.0,6925.2814456,0.0,0.0,0.0,0.0,11337.2,57.94,427.72,42.64,0.0,10931.112442,1341.215291,0.0,0.0,1913.69,0.0,0.0,0.0,0.0,0.0,0.0,34707.94140625,0.75722998380661,2.34,39513.738292,0.0,528.3000000000001,13250.890000000001,0.0,52335.0935856
936,2022-03-23,10868,0.0,164623.6842016,3942.823212,9325.060697,81.769778,14197.86,2368.59,0.0,47260.8720864,15201.6815608,4580.6663336,21530.31776,15612.2172808,0.0,0.0,0.0,0.0,15879.51,67.99,430.5,29.3,0.0,10994.603566,1201.231927,0.0,0.0,1918.69,0.0,0.0,0.0,0.0,0.0,0.0,34358.5,0.753780007362366,2.32,42111.93918,0.0,527.79,17798.2,0.0,104185.75502160001
937,2022-03-22,8980,0.0,162927.265706,5752.426864,15117.472784,97.056732,14950.39,2438.72,0.0,64752.4306632,7480.87312,3320.777824,0.0,21555.8622048,0.0,0.0,0.0,0.0,12642.45,54.94,580.24,47.99,0.0,11088.883341,1295.402173,0.0,0.0,1751.35,0.0,0.0,0.0,0.0,0.0,0.0,34807.4609375,0.759400010108948,2.38,50740.35189400001,0.0,683.1700000000001,14393.800000000001,0.0,97109.943812
938,2022-03-21,11279,0.0,141118.4091996,9410.389292,15555.721152,95.957593,16967.61,3260.81,0.0,18857.274072,17991.4998536,2357.3873344,0.0,14834.024016,0.0,0.0,15961.6287936,0.0,11604.13,56.28,628.35,45.86,0.0,10967.065189,1303.611904,0.0,0.0,1220.81,0.0,0.0,0.0,0.0,0.0,0.0,34552.98828125,0.759829998016357,2.32,57561.165129999994,0.0,730.49,12824.939999999999,0.0,70001.8140696
939,2022-03-20,7456,0.0,111848.2578818,9391.734468,9860.720675,872.200338,16809.96,2766.36,0.0,37338.6798848,6453.6215184,1182.3428736,0.0,7635.964392,0.0,0.0,0.0,0.0,12169.43,39.04,465.93,38.42,0.0,6080.10125299999,626.942479,0.0,0.0,116.81,0.0,0.0,0.0,0.0,0.0,0.0,34754.9296875,0.759854972362518,2.14,46408.019212999985,0.0,543.39,12286.24,0.0,52610.60866880001
940,2022-03-19,15095,0.0,132498.673007,4339.424067,13069.971667,1144.596457,17472.92,3352.16,0.0,21257.5395816,15114.1006072,1384.8738288,0.0,35031.4691384,0.0,0.0,0.0,0.0,12541.91,31.23,577.7,57.69,0.0,6019.750096,666.117564,0.0,0.0,437.22,0.0,0.0,0.0,0.0,0.0,0.0,34754.9296875,0.759854972362518,2.14,46064.939851,0.0,666.6200000000001,12979.13,0.0,72787.983156
941,2022-03-18,17980,0.0,132254.785942,6835.868525,10995.382386,854.450717,16772.86,3299.14,0.0,58793.276612,5625.2516656,1753.4436752,0.0,6830.4020792,0.0,0.0,0.0,0.0,11384.56,58.56,634.41,31.36,0.0,6482.44032699999,1032.899955,0.0,0.0,870.48,0.0,0.0,0.0,0.0,0.0,0.0,34754.9296875,0.759854972362518,2.14,46273.041909999985,0.0,724.33,12255.039999999999,0.0,73002.37403199999
942,2022-03-17,15505,0.0,126284.1780444,6673.599162,5928.588575,146.796242,15879.87,2521.05,0.0,46748.1585872,18979.5224864,2650.236148,0.0,11214.9235688,0.0,0.0,0.0,0.0,7723.73,45.99,725.36,61.87,0.0,6159.186156,253.637119,0.0,0.0,571.66,0.0,0.0,0.0,0.0,0.0,0.0,34480.76171875,0.760969996452332,2.2,37562.727254,0.0,833.22,8295.39,0.0,79592.8407904
943,2022-03-16,14716,0.0,158452.9828652,5691.656122,8955.513826,523.372196,13338.86,1852.51,0.0,79063.7058624,12090.7331048,5356.1226936,0.0,13263.9529624,0.0,0.0,2955.857184,0.0,8128.48,41.94,575.61,44.23,0.0,6296.40789399999,197.36102,0.0,0.0,76.67,0.0,0.0,0.0,0.0,0.0,0.0,34063.1015625,0.766489982604981,2.19,36855.68105799999,0.0,661.78,8205.15,0.0,112730.3718072
944,2022-03-15,14473,0.0,129284.4563688,7092.494295,13031.170088,541.315054,12032.51,2114.72,0.0,57315.34802,10895.6180088,1841.0246288,0.0,11218.5727752,0.0,0.0,0.0,0.0,8934.21,52.81,595.86,38.75,0.0,3347.502445,169.611054,0.0,0.0,62.94,0.0,0.0,0.0,0.0,0.0,0.0,33544.33984375,0.768530011177063,2.15,38329.322936000004,0.0,687.4200000000001,8997.15,0.0,81270.5634328
945,2022-03-14,15604,0.0,418843.7066566,5369.69156,9000.969678,52.804261,12871.85,1884.25,0.0,28434.6162688,9840.0850576,2880.1361512,23263.6908,9188.7017152,0.0,288836.5111632,15961.6287936,0.0,8081.59,51.61,539.19,42.3,0.0,2340.328051,172.133157,0.0,0.0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,32945.23828125,0.766265988349915,2.14,31692.026707,0.0,633.1,8113.21,0.0,378405.3699496
946,2022-03-13,9082,0.0,257754.3322404,3395.683187,12500.0,143.144942,10596.98,1402.77,0.0,35662.7818456,8720.6909944,6005.6814328,159652.78,2477.8111456,0.0,0.0,0.0,0.0,14146.18,39.05,481.0,47.78,0.0,2234.031371,227.017322,0.0,0.0,20.95,0.0,0.0,0.0,0.0,0.0,0.0,32944.19140625,0.763170003890991,2.0,30499.626822000002,0.0,567.8299999999999,14167.130000000001,0.0,212519.74541839998
947,2022-03-12,13549,0.0,196635.0585104,3352.123927,16533.117144,188.79815,11850.94,1615.62,0.0,46453.4851704,16869.3688856,968.8642992,60211.9056,19661.9240832,0.0,0.0,0.0,0.0,15898.05,59.55,546.29,47.08,0.0,2179.200994,142.120257,0.0,0.0,56.62,0.0,0.0,0.0,0.0,0.0,0.0,32944.19140625,0.763170003890991,2.0,35861.920472000005,0.0,652.92,15954.67,0.0,144165.5480384
948,2022-03-11,14365,0.0,133930.9138084,2358.258749,9795.178562,594.325887,14061.53,1453.07,0.0,61735.449272,15010.0982248,3826.1929104,0.0,6917.0707312,0.0,0.0,0.0,0.0,15075.52,67.47,551.3,49.46,0.0,2191.7736,180.655872,0.0,0.0,63.56,0.0,0.0,0.0,0.0,0.0,0.0,32944.19140625,0.763170003890991,2.0,30634.79267,0.0,668.23,15139.08,0.0,87488.8111384
949,2022-03-10,13404,0.0,133972.8961696,3221.878015,11919.482229,159.980014,13180.41,1332.73,0.0,56746.9841232,20815.0733056,2368.3349536,0.0,11131.9041232,0.0,0.0,0.0,0.0,9784.97,57.39,610.77,52.67,0.0,2355.665841,198.413565,0.0,0.0,36.24,0.0,0.0,0.0,0.0,0.0,0.0,33174.0703125,0.758400022983551,1.98,32368.559663999997,0.0,720.8299999999999,9821.21,0.0,91062.29650560001
950,2022-03-09,15099,0.0,97837.309076,2991.127926,10298.203501,0.064414,13950.03,1145.05,0.0,35775.907244,9274.4580656,1273.5730336,0.0,8888.5544888,0.0,0.0,0.0,0.0,10507.2,64.42,545.76,50.25,0.0,2733.649736,309.550667,0.0,0.0,29.51,0.0,0.0,0.0,0.0,0.0,0.0,33286.25,0.763400018215179,1.94,31427.676244000002,0.0,660.43,10536.710000000001,0.0,55212.492832
951,2022-03-08,12667,0.0,122788.7582682,4060.530975,7875.9963,0.0,12625.7,999.79,0.0,67781.2719752,11583.4934152,2425.8099544,0.0,3032.4905184,0.0,0.0,0.0,0.0,9782.68,67.09,560.48,36.7,0.0,1875.566784,75.578346,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,32632.640625,0.762642979621887,1.86,27513.162405,0.0,664.2700000000001,9788.26,0.0,84823.0658632
952,2022-03-07,14824,0.0,456464.4367796,10714.334017,5875.0,0.0,12446.95,906.71,0.0,78492.6050608,10252.4453808,2657.5345608,21074.16696,3338.1115544,0.0,278582.2411792,15961.6287936,0.0,14338.64,60.96,632.89,44.21,0.0,1006.923257,73.696016,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,0.0,32817.37890625,0.756860017776489,1.78,31023.61329,0.0,738.0600000000001,14344.029999999999,0.0,410358.7334896
953,2022-03-06,8829,0.0,83498.2787404,9687.882948,8000.0,0.0,13868.15,1045.3,0.0,21353.3312496,3044.3504392,1840.1123272,3284.28576,4323.3972824,0.0,0.0,0.0,0.0,15140.75,53.06,553.2,35.22,0.0,938.859763,69.618971,0.0,0.0,260.760000000001,0.0,0.0,0.0,0.0,0.0,0.0,33614.80078125,0.749010026454926,1.74,33609.811682,0.0,641.48,15401.51,0.0,33845.4770584
954,2022-03-05,13334,0.0,156906.4949812,8948.626025,8750.0,0.0,16649.94,1173.85,0.0,5842.3794464,42232.2656672,3778.7532272,32842.8576,17387.5561944,0.0,0.0,0.0,0.0,16083.01,52.39,552.36,41.38,0.0,944.231803,75.995018,0.0,0.0,1550.9,0.0,0.0,0.0,0.0,0.0,0.0,33614.80078125,0.749010026454926,1.74,36542.642845999995,0.0,646.13,17633.91,0.0,102083.81213520002
955,2022-03-04,15878,0.0,104760.5294936,9450.135786,7000.0,0.0,19113.27,1359.05,0.0,14242.8525792,9245.2644144,762.6841376,0.0,23686.9987424,0.0,0.0,0.0,0.0,15656.1,72.1,677.96,45.58,0.0,1118.276307,82.667527,0.0,0.0,2247.59,0.0,0.0,0.0,0.0,0.0,0.0,33614.80078125,0.749010026454926,1.74,38123.399620000004,0.0,795.6400000000001,17903.690000000002,0.0,47937.7998736
956,2022-03-03,15776,0.0,95269.7901124,3780.122039,5500.0,0.0,16336.35,1332.99,0.0,21048.6225152,9669.4846584,3133.755996,0.0,5484.7572192,0.0,0.0,14483.7002016,0.0,10562.68,81.92,720.2,39.83,0.0,1245.892664,62.624819,0.0,0.0,1786.86,0.0,0.0,0.0,0.0,0.0,0.0,33794.66015625,0.7464399933815,1.86,28257.979522,0.0,841.95,12349.54,0.0,53820.320590400006
957,2022-03-02,15892,0.0,107682.1112292,2426.797989,10125.0,0.0,15394.76,1339.69,0.0,7612.2445504,43005.897424,2975.0155176,0.0,9681.3445792,0.0,0.0,1477.928592,0.0,10358.01,64.26,620.5,49.25,0.0,1113.999224,60.883353,0.0,0.0,1376.53,0.0,0.0,0.0,0.0,0.0,0.0,33891.3515625,0.749899983406067,1.86,30461.130566,0.0,734.01,11734.54,0.0,64752.43066319999
958,2022-03-01,16367,0.0,80773.338556,3251.11288,10500.0,0.0,15315.6,1479.26,0.0,7645.087408,15595.795852,1792.672644,0.0,8773.6044872,0.0,0.0,6502.8858048,0.0,8788.08,60.38,678.58,31.06,0.0,283.607679,15.161801,0.0,0.0,60.45,0.0,0.0,0.0,0.0,0.0,0.0,33294.94921875,0.745000004768372,1.72,30844.742359999997,0.0,770.02,8848.53,0.0,40310.046195999996
959,2022-02-28,12648,0.0,342257.5594622,5111.965259,6250.0,0.0,13963.92,1457.03,0.0,24231.6427976,9858.3310896,4370.8369656,0.0,10566.2771312,0.0,243487.8232304,9458.7429888,0.0,12310.56,81.37,546.7,45.15,0.0,0.0,0.0,0.0,0.0,517.21,0.0,0.0,0.0,0.0,0.0,0.0,33892.6015625,0.747759997844696,1.83,26782.915259,0.0,673.22,12827.77,0.0,301973.6542032
960,2022-02-27,8299,0.0,134724.0404808,4150.30886,6875.0,0.0,13626.92,1235.71,0.0,26960.3368832,8630.373136,2116.539712,49926.6173616,6002.944528,0.0,0.0,0.0,0.0,13903.92,68.87,455.44,42.16,0.0,0.0,0.0,0.0,0.0,728.9,0.0,0.0,0.0,0.0,0.0,0.0,34058.75,0.747759997844696,1.97,25887.938860000002,0.0,566.4699999999999,14632.82,0.0,93636.8116208
961,2022-02-26,13785,0.0,155340.4005886,2651.085539,8000.0,0.0,13602.07,1324.59,0.0,32169.5790192,14654.3006008,4556.0341904,22260.15904,38259.1921992,0.0,0.0,0.0,0.0,16437.37,62.07,518.35,34.48,0.0,0.0,0.0,0.0,0.0,811.120000000001,0.0,0.0,0.0,0.0,0.0,0.0,34058.75,0.747759997844696,1.97,25577.745539,0.0,614.9000000000001,17248.49,0.0,111899.2650496
962,2022-02-25,15631,0.0,105465.9047926,341.242714,6750.0,0.0,13696.99,1515.29,0.0,20070.6352,8975.2231408,1891.2012168,0.0,15292.9117208,0.0,0.0,17905.7435032,0.0,17091.58,72.62,572.61,42.37,0.0,33.517297,0.0,0.0,0.0,1213.97,0.0,0.0,0.0,0.0,0.0,0.0,34058.75,0.747759997844696,1.97,22337.040010999997,0.0,687.6,18305.550000000003,0.0,64135.7147816
